date,commodity,index_value,pct_change,roll_mean_3,roll_std_3,upper_bound,lower_bound,anomaly
2008-10-01,meat,95.7,-5.153617443012881,99.56666666666666,3.4019602192448555,103.48572483923674,95.64760849409659,False
2008-11-01,meat,87.9,-8.150470219435736,94.83333333333333,6.543189843900759,102.37108803350701,87.29557863315965,False
2008-12-01,meat,81.8,-6.93970420932879,88.46666666666665,6.967304595991767,96.49300156124917,80.44033177208414,False
2009-01-01,meat,78.1,-4.523227383863082,82.60000000000001,4.9487372126630875,88.30094526898789,76.89905473101213,False
2009-02-01,meat,76.0,-2.688860435339302,78.63333333333333,2.9365512652311723,82.01624039087963,75.25042627578702,False
2009-03-01,meat,76.1,0.1315789473684159,76.73333333333333,1.184623709593615,78.09801984678518,75.36864681988149,False
2009-04-01,meat,78.5,3.1537450722733285,76.86666666666667,1.4153915830367663,78.49719777032503,75.23613556300832,True
2009-05-01,meat,81.3,3.566878980891719,78.63333333333334,2.6025628394586144,81.63148572438966,75.63518094227702,False
2009-06-01,meat,83.4,2.583025830258312,81.06666666666668,2.4583192089983563,83.89865039543278,78.23468293790057,False
2009-07-01,meat,85.2,2.1582733812949506,83.3,1.9519221295933988,85.54861429329159,81.0513857067084,False
2009-08-01,meat,85.4,0.23474178403755097,84.66666666666667,1.1015141094554424,85.93561092075934,83.397722412574,False
2009-09-01,meat,84.5,-1.0538641686182681,85.03333333333335,0.4725815626210226,85.57774729347277,84.48891937319392,False
2009-10-01,meat,82.6,-2.2485207100591764,84.16666666666667,1.4294521094914538,85.81339549680082,82.51993783653252,False
2009-11-01,meat,83.9,1.57384987893463,83.66666666666667,0.9712534856203557,84.78555068210132,82.54778265123203,False
2009-12-01,meat,84.5,0.7151370679380209,83.66666666666667,0.9712534856203557,84.78555068210132,82.54778265123203,False
2010-01-01,meat,86.0,1.775147928994092,84.80000000000001,1.0816653826373732,86.04607852079826,83.55392147920176,False
2010-02-01,meat,86.5,0.5813953488372103,85.66666666666667,1.0408329997310775,86.86570628235687,84.46762705097647,False
2010-03-01,meat,87.5,1.1560693641618602,86.66666666666667,0.7637626158231141,87.5465212000949,85.78681213323844,False
2010-04-01,meat,90.1,2.971428571428558,88.03333333333332,1.8583146486342539,90.17411180855997,85.89255485810666,False
2010-05-01,meat,90.1,0.0,89.23333333333333,1.5011106998913875,90.96261285960821,87.50405380705845,False
2010-06-01,meat,91.2,1.2208657047724891,90.46666666666665,0.6350852961045534,91.1982849277791,89.73504840555421,True
2010-07-01,meat,92.0,0.8771929824561431,91.10000000000001,0.9539392014141963,92.19893796002916,90.00106203997086,False
2010-08-01,meat,92.9,0.9782608695652284,92.03333333333335,0.8504900548083394,93.01309787647256,91.05356879019413,False
2010-09-01,meat,92.5,-0.43057050592034685,92.46666666666665,0.4509249752761603,92.9861322381848,91.94720109514851,False
2010-10-01,meat,93.9,1.5135135135135203,93.10000000000001,0.7211102550888793,93.9307190138624,92.26928098613762,False
2010-11-01,meat,96.4,2.6624068157614422,94.26666666666667,1.975685535030172,96.54265640302143,91.9906769303119,False
2010-12-01,meat,97.5,1.1410788381742698,95.93333333333334,1.844812546934539,98.05855738740192,93.80810927926476,False
2011-01-01,meat,97.9,0.41025641025642656,97.26666666666667,0.7767453465112206,98.1614773058476,96.37185602748573,False
2011-02-01,meat,100.5,2.655771195097034,98.63333333333333,1.6289055630473388,100.50983254196386,96.75683412470279,False
2011-03-01,meat,103.6,3.0845771144278444,100.66666666666667,2.8536526301086735,103.95407449655187,97.37925883678147,False
2011-04-01,meat,107.5,3.7644787644787625,103.86666666666667,3.5076107727804633,107.90743427690977,99.82589905642358,False
2011-05-01,meat,108.0,0.46511627906977715,106.36666666666667,2.4090108620189064,109.14184717971246,103.59148615362089,False
2011-06-01,meat,106.2,-1.6666666666666607,107.23333333333333,0.9291573243132114,108.30372257094216,106.16294409572451,False
2011-07-01,meat,105.8,-0.37664783427495685,106.66666666666667,1.1718930554129137,108.01668746650235,105.316645866831,False
2011-08-01,meat,104.9,-0.8506616257088817,105.63333333333333,0.6658328118418655,106.40037273257515,104.8662939340915,False
2011-09-01,meat,106.1,1.143946615824576,105.60000000000001,0.6244997998333693,106.31942376940805,104.88057623059197,False
2011-10-01,meat,105.9,-0.18850141376058893,105.63333333333333,0.6429100507265756,106.37396571177034,104.89270095489631,False
2011-11-01,meat,107.8,1.7941454202077267,106.60000000000001,1.0440306508871051,107.80272330982196,105.39727669017806,False
2011-12-01,meat,106.1,-1.576994434137291,106.60000000000001,1.0440306508871051,107.80272330982196,105.39727669017806,False
2012-01-01,meat,102.6,-3.2987747408105617,105.5,2.651414716711048,108.55442975365112,102.44557024634888,False
2012-02-01,meat,105.5,2.826510721247577,104.73333333333333,1.8717193521800657,106.88955402704477,102.5771126396219,False
2012-03-01,meat,106.2,0.6635071090047351,104.76666666666667,1.9087517736273036,106.96554870988533,102.567784623448,False
2012-04-01,meat,105.8,-0.37664783427495685,105.83333333333333,0.35118845841688134,106.23790243742958,105.42876422923707,False
2012-05-01,meat,103.7,-1.984877126654061,105.23333333333333,1.3428824718959194,106.78033394095743,103.68633272570924,False
2012-06-01,meat,101.1,-2.507232401157189,103.53333333333335,2.3544284515197123,106.24563490948405,100.82103175718264,False
2012-07-01,meat,99.8,-1.285855588526208,101.53333333333332,1.9857828011456269,103.82095512025307,99.24571154641356,False
2012-08-01,meat,102.5,2.7054108216432837,101.13333333333333,1.350308606699157,102.68888884825076,99.5777778184159,False
2012-09-01,meat,106.7,4.09756097560976,103.0,3.4770677301416297,107.00558202512316,98.99441797487684,False
2012-10-01,meat,107.9,1.1246485473289658,105.7,2.8354893757501394,108.96648376086416,102.43351623913584,False
2012-11-01,meat,107.4,-0.4633920296570948,107.33333333333333,0.6027713773272796,108.02772596001435,106.6389407066523,False
2012-12-01,meat,107.2,-0.18621973929237035,107.5,0.3605551275348456,107.91535950692014,107.08464049307986,False
2013-01-01,meat,106.6,-0.5597014925373234,107.06666666666666,0.4163331998833073,107.54628251293224,106.58705082040109,False
2013-02-01,meat,107.8,1.1257035647279645,107.2,0.5999999999930988,107.89119999999205,106.50880000000795,False
2013-03-01,meat,108.2,0.37105751391466324,107.53333333333335,0.8326663997814504,108.49256502588158,106.57410164078512,False
2013-04-01,meat,108.8,0.5545286506469349,108.26666666666665,0.5033222956763095,108.84649395128577,107.68683938204754,False
2013-05-01,meat,105.7,-2.8492647058823484,107.56666666666666,1.6441816606825952,109.46076393977302,105.67256939356031,False
2013-06-01,meat,105.0,-0.6622516556291425,106.5,2.0223748416136464,108.82977581753892,104.17022418246108,False
2013-07-01,meat,104.7,-0.28571428571427804,105.13333333333333,0.5131601439369433,105.72449381914869,104.54217284751796,False
2013-08-01,meat,105.5,0.764087870105068,105.06666666666668,0.40414518842291236,105.53224192372987,104.60109140960348,False
2013-09-01,meat,106.0,0.4739336492890933,105.40000000000002,0.6557438524241055,106.1554169179926,104.64458308200744,False
2013-10-01,meat,106.3,0.2830188679245227,105.93333333333334,0.4041451884227568,106.39890859039636,105.46775807627031,False
2013-11-01,meat,105.4,-0.8466603951081786,105.89999999999999,0.4582575694867831,106.42791272004877,105.37208727995122,False
2013-12-01,meat,104.7,-0.6641366223908984,105.46666666666665,0.8020806276960791,106.39066354977254,104.54266978356077,False
2014-01-01,meat,103.2,-1.4326647564469885,104.43333333333334,1.123981020002352,105.72815946837605,103.13850719829063,False
2014-02-01,meat,104.1,0.8720930232558155,104.0,0.7549834435219519,104.86974092693728,103.13025907306272,False
2014-03-01,meat,106.3,2.11335254562921,104.53333333333335,1.5947831618516348,106.37052353578643,102.69614313088026,False
2014-04-01,meat,109.7,3.19849482596426,106.7,2.8213471959317347,109.95019196971336,103.44980803028665,False
2014-05-01,meat,111.7,1.823154056517784,109.23333333333333,2.7300793639242134,112.37838476057402,106.08828190609265,False
2014-06-01,meat,116.0,3.8495971351835356,112.46666666666665,3.2192131543786244,116.17520022051083,108.75813311282248,False
2014-07-01,meat,117.4,1.206896551724146,115.03333333333335,2.9704096238270017,118.45524521998205,111.61142144668464,False
2014-08-01,meat,118.5,0.9369676320272413,117.3,1.2529964086103658,118.74345186271914,115.85654813728085,False
2014-09-01,meat,117.5,-0.8438818565400852,117.8,0.6082762530219432,118.50073424348128,117.09926575651872,False
2014-10-01,meat,117.1,-0.34042553191490077,117.7,0.7211102550861622,118.53071901385925,116.86928098614075,False
2014-11-01,meat,114.8,-1.9641332194705319,116.46666666666665,1.4571661996230474,118.1453221286324,114.78801120470091,False
2014-12-01,meat,108.9,-5.139372822299649,113.60000000000001,4.229657196510232,118.47256509037979,108.72743490962023,False
2015-01-01,meat,104.6,-3.9485766758494134,109.43333333333334,5.120872321521462,115.33257824772606,103.53408841894061,False
2015-02-01,meat,101.3,-3.1548757170172026,104.93333333333332,3.810949138118366,109.32354674044568,100.54311992622097,False
2015-03-01,meat,97.1,-4.146100691016786,101.0,3.758989225841455,105.33035558816935,96.66964441183065,False
2015-04-01,meat,97.4,0.308959835221434,98.59999999999998,2.3430749027703692,101.29922228799144,95.90077771200852,False
2015-05-01,meat,99.6,2.258726899383978,98.03333333333335,1.3650396819601134,99.6058590469514,96.4608076197153,False
2015-06-01,meat,98.7,-0.9036144578313143,98.56666666666666,1.1060440015323525,99.84082935643194,97.29250397690139,False
2015-07-01,meat,99.0,0.3039513677811412,99.10000000000001,0.45825756948719226,99.62791272004925,98.57208727995076,False
2015-08-01,meat,99.0,0.0,98.89999999999999,0.17320508073475768,99.09953225300643,98.70046774699355,False
2015-09-01,meat,96.7,-2.323232323232316,98.23333333333335,1.327905619133282,99.76308060657489,96.70358606009181,True
2015-10-01,meat,92.1,-4.756980351602902,95.93333333333334,3.5133080327984456,99.98066418711714,91.88600247954953,False
2015-11-01,meat,89.2,-3.148751357220403,92.66666666666667,3.781974792793641,97.02350162796495,88.3098317053684,False
2015-12-01,meat,86.8,-2.6905829596412634,89.36666666666667,2.6539279065805306,92.42399161504744,86.3093417182859,False
2016-01-01,meat,84.4,-2.7649769585253337,86.8,2.399999999998725,89.56479999999853,84.03520000000147,False
2016-02-01,meat,86.0,1.8957345971563955,85.73333333333335,1.2220201853190986,87.14110058682095,84.32556607984574,False
2016-03-01,meat,86.1,0.11627906976743319,85.5,0.9539392014138068,86.5989379600287,84.4010620399713,False
2016-04-01,meat,87.7,1.8583042973286945,86.60000000000001,0.953939201413768,87.69893796002867,85.50106203997134,True
2016-05-01,meat,90.2,2.850627137970352,88.0,2.066397831975692,90.380490302436,85.619509697564,False
2016-06-01,meat,94.1,4.32372505543237,90.66666666666667,3.2254198693080083,94.3823503561095,86.95098297722384,False
2016-07-01,meat,95.3,1.2752391073326264,93.2,2.6664583251934224,96.27175999062283,90.12824000937718,False
2016-08-01,meat,96.4,1.1542497376705319,95.26666666666667,1.150362261779513,96.59188399223666,93.94144934109667,False
2016-09-01,meat,94.9,-1.556016597510368,95.53333333333335,0.7767453465109693,96.42814397251398,94.63852269415271,False
2016-10-01,meat,93.0,-2.002107481559545,94.76666666666667,1.7039170558822812,96.72957911504305,92.80375421829028,False
2016-11-01,meat,93.9,0.967741935483879,93.93333333333334,0.9504384952886911,95.02823847990591,92.83842818676077,False
2016-12-01,meat,91.2,-2.8753993610223683,92.7,1.374772708484374,94.283738160174,91.11626183982601,False
2017-01-01,meat,92.2,1.0964912280701844,92.43333333333334,1.3650396819605028,94.00585904695184,90.86080761971483,False
2017-02-01,meat,94.0,1.9522776572667988,92.46666666666668,1.4189197769172217,94.10126224967532,90.83207108365805,False
2017-03-01,meat,95.4,1.4893617021276562,93.86666666666667,1.6041612554000428,95.71466043288753,92.01867290044582,False
2017-04-01,meat,97.3,1.991614255765195,95.56666666666668,1.6563010998385481,97.47472553368068,93.65860779965267,False
2017-05-01,meat,99.3,2.0554984583761593,97.33333333333333,1.9502136635061547,99.57997947369242,95.08668719297424,False
2017-06-01,meat,100.1,0.8056394763343411,98.89999999999999,1.4422205101830103,100.56143802773082,97.23856197226917,False
2017-07-01,meat,100.6,0.4995004995004937,100.0,0.6557438524243857,100.75541691799289,99.24458308200711,False
2017-08-01,meat,100.0,-0.5964214711729587,100.23333333333333,0.32145502535452053,100.60364952254174,99.86301714412492,False
2017-09-01,meat,98.6,-1.4000000000000012,99.73333333333333,1.026320287885682,100.91565430497764,98.55101236168903,False
2017-10-01,meat,98.2,-0.40567951318457585,98.93333333333332,0.9451631252465689,100.02216125361737,97.84450541304928,False
2017-11-01,meat,98.0,-0.20366598778004397,98.26666666666665,0.3055050463183029,98.61860848002533,97.91472485330797,False
2017-12-01,meat,96.0,-2.0408163265306145,97.40000000000002,1.2165525060566582,98.80146848697729,95.99853151302275,False
2018-01-01,meat,95.3,-0.7291666666666696,96.43333333333334,1.4011899704630373,98.04750417930676,94.81916248735992,False
2018-02-01,meat,96.6,1.364113326337879,95.96666666666665,0.6506407098593394,96.71620476442462,95.21712856890869,False
2018-03-01,meat,96.6,0.0,96.16666666666667,0.7505553499417834,97.0313064297996,95.30202690353374,False
2018-04-01,meat,95.4,-1.2422360248447117,96.19999999999999,0.6928203230224219,96.99812901212182,95.40187098787816,True
2018-05-01,meat,94.9,-0.524109014675056,95.63333333333334,0.8736894948013998,96.63982363134456,94.62684303532212,False
2018-06-01,meat,94.7,-0.21074815595364393,95.0,0.36055512753684993,95.41535950692246,94.58464049307754,False
2018-07-01,meat,94.3,-0.42238648363253084,94.63333333333334,0.3055050463192145,94.98527514669307,94.28139151997361,False
2018-08-01,meat,95.4,1.166489925768821,94.8,0.556776436276849,95.44140645459093,94.15859354540906,False
2018-09-01,meat,93.4,-2.096436058700213,94.36666666666667,1.0016652800843913,95.52058506932389,93.21274826400946,False
2018-10-01,meat,91.9,-1.6059957173447548,93.56666666666666,1.7559422921402215,95.5895121872122,91.54382114612113,False
2018-11-01,meat,92.1,0.21762785636560977,92.46666666666668,0.8144527815207055,93.40491627097853,91.52841706235483,False
2018-12-01,meat,92.3,0.21715526601520097,92.09999999999998,0.19999999998379978,92.33039999998132,91.86960000001864,False
2019-01-01,meat,91.6,-0.7583965330444253,92.0,0.360555127537429,92.41535950692312,91.58464049307688,False
2019-02-01,meat,92.5,0.9825327510917026,92.13333333333333,0.47258156261840367,92.67774729346972,91.58891937319693,False
2019-03-01,meat,94.0,1.6216216216216273,92.7,1.212435565295518,94.09672577122043,91.30327422877957,False
2019-04-01,meat,97.3,3.5106382978723483,94.60000000000001,2.4556058315603577,97.42885791795754,91.77114208204247,False
2019-05-01,meat,100.2,2.9804727646454365,97.16666666666667,3.1021497922128543,100.74034322729588,93.59299010603746,False
2019-06-01,meat,101.2,0.9980039920159722,99.56666666666666,2.0256686138966344,101.90023690987559,97.23309642345774,False
2019-07-01,meat,102.3,1.0869565217391353,101.23333333333333,1.0503967504355924,102.44339038983513,100.02327627683154,False
2019-08-01,meat,101.6,-0.6842619745845546,101.7,0.5567764362760561,102.34140645459001,101.05859354540999,False
2019-09-01,meat,100.6,-0.9842519685039353,101.5,0.8544003745272412,102.48426923145539,100.51573076854461,False
2019-10-01,meat,100.9,0.29821073558649047,101.03333333333335,0.5131601439372218,101.62449381914902,100.44217284751767,False
2019-11-01,meat,105.4,4.459861248761143,102.3,2.688865931948303,105.39757355360445,99.20242644639555,True
2019-12-01,meat,106.0,0.5692599620493288,104.10000000000001,2.787471972951834,107.31116771284051,100.8888322871595,False
2020-01-01,meat,103.5,-2.358490566037741,104.96666666666665,1.3051181300270294,106.4701627524578,103.46317058087551,False
2020-02-01,meat,101.0,-2.4154589371980673,103.5,2.499999999998408,106.37999999999816,100.62000000000184,False
2020-03-01,meat,99.5,-1.4851485148514865,101.33333333333333,2.0207259421617647,103.66120961870368,99.00545704796298,False
2020-04-01,meat,96.5,-3.015075376884424,99.0,2.2912878474762506,101.63956360029265,96.36043639970735,False
2020-05-01,meat,95.4,-1.1398963730569922,97.13333333333333,2.122105872317819,99.57799929824345,94.6886673684232,False
2020-06-01,meat,94.5,-0.9433962264151052,95.46666666666665,1.0016652800840573,96.62058506932348,94.31274826400983,False
2020-07-01,meat,91.4,-3.2804232804232725,93.76666666666667,2.098412098069853,96.18403740364313,91.3492959296902,False
2020-08-01,meat,91.4,0.0,92.43333333333334,1.7897858344857789,94.49516661466096,90.37150005200571,False
2020-09-01,meat,91.2,-0.2188183807439903,91.33333333333333,0.11547005380627008,91.46635483531816,91.2003118313485,True
2020-10-01,meat,91.6,0.43859649122806044,91.39999999999999,0.19999999998170806,91.63039999997892,91.16960000002106,False
2020-11-01,meat,93.1,1.637554585152845,91.96666666666665,1.0016652800841086,93.12058506932355,90.81274826400976,False
2020-12-01,meat,94.7,1.7185821697099923,93.13333333333333,1.5502687938954083,94.91924298390083,91.34742368276582,False
2021-01-01,meat,95.9,1.2671594508975703,94.56666666666666,1.404753833711026,96.18494308310177,92.94839025023155,False
2021-02-01,meat,97.7,1.8769551616266922,96.10000000000001,1.5099668870516239,97.83948185388348,94.36051814611653,False
2021-03-01,meat,100.5,2.865916069600827,98.03333333333335,2.318045153426818,100.70372135008104,95.36294531658565,False
2021-04-01,meat,104.4,3.88059701492538,100.86666666666667,3.3650160970380805,104.74316521045455,96.9901681228788,False
2021-05-01,meat,108.1,3.544061302681989,104.33333333333333,3.800438571181641,108.71143856733458,99.95522809933207,False
2021-06-01,meat,110.9,2.590194264569856,107.80000000000001,3.2603680773789354,111.55594402514055,104.04405597485948,False
2021-07-01,meat,113.3,2.1641118124436254,110.76666666666665,2.6025628394574434,113.76481905772162,107.76851427561168,False
2021-08-01,meat,113.1,-0.1765225066195919,112.43333333333334,1.3316656236926339,113.96741213182725,110.89925453483943,False
2021-09-01,meat,112.1,-0.8841732979664063,112.83333333333333,0.642910050726138,113.57396571176984,112.09270095489681,False
